datetime,open,high,low,close,volume,total_turnover,open_interest
2020-01-10 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-10 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-10 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-10 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-10 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-10 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-13 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-14 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-15 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-16 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-17 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 14:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-20 15:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 09:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 10:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:10:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:15:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:20:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:25:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 11:30:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 13:35:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 13:40:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 13:45:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 13:50:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 13:55:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 14:00:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
2020-01-21 14:05:00,2720.0,2720.0,2720.0,2720.0,0.0,0.0,4.0
